company_name,stock_code,거래일,market,수정시가,수정고가,수정저가,수정종가,거래량_fdr,등락률_fdr,source,price_type
NAVER,035420,2024-08-16,KOSPI,159200,159200,157000,157500,825934,0.0012714558169104606,FinanceDataReader,adjusted
NAVER,035420,2024-08-19,KOSPI,157900,159300,156600,156600,548046,-0.005714285714285672,FinanceDataReader,adjusted
NAVER,035420,2024-08-20,KOSPI,157900,158900,156500,156600,541953,0.0,FinanceDataReader,adjusted
NAVER,035420,2024-08-21,KOSPI,156700,157500,155600,156400,464862,-0.0012771392081737387,FinanceDataReader,adjusted
NAVER,035420,2024-08-22,KOSPI,157200,164700,157100,164700,1616355,0.05306905370843995,FinanceDataReader,adjusted
NAVER,035420,2024-08-23,KOSPI,164300,165400,163300,164900,589333,0.0012143290831816422,FinanceDataReader,adjusted
NAVER,035420,2024-08-26,KOSPI,165600,172200,164500,170700,1277462,0.0351728320194058,FinanceDataReader,adjusted
NAVER,035420,2024-08-27,KOSPI,170900,171900,167900,167900,628385,-0.016403046280023426,FinanceDataReader,adjusted
NAVER,035420,2024-08-28,KOSPI,168000,168500,163600,163800,781672,-0.024419297200714674,FinanceDataReader,adjusted
NAVER,035420,2024-08-29,KOSPI,162800,165900,162100,164900,448071,0.006715506715506692,FinanceDataReader,adjusted
NAVER,035420,2024-08-30,KOSPI,165500,170300,165200,169100,950399,0.02546998180715576,FinanceDataReader,adjusted
NAVER,035420,2024-09-02,KOSPI,169100,169100,164900,166600,505605,-0.014784151389710232,FinanceDataReader,adjusted
NAVER,035420,2024-09-03,KOSPI,167200,169700,165300,165300,536586,-0.007803121248499356,FinanceDataReader,adjusted
NAVER,035420,2024-09-04,KOSPI,160300,162600,156700,157500,1217431,-0.047186932849364815,FinanceDataReader,adjusted
NAVER,035420,2024-09-05,KOSPI,158300,161800,158000,159800,830603,0.014603174603174507,FinanceDataReader,adjusted
NAVER,035420,2024-09-06,KOSPI,160200,160600,157100,157200,649137,-0.016270337922402955,FinanceDataReader,adjusted
NAVER,035420,2024-09-09,KOSPI,153800,155500,152500,155000,612322,-0.013994910941475869,FinanceDataReader,adjusted
NAVER,035420,2024-09-10,KOSPI,156500,159100,156400,159000,956903,0.02580645161290329,FinanceDataReader,adjusted
NAVER,035420,2024-09-11,KOSPI,157200,160300,155900,156400,425569,-0.01635220125786163,FinanceDataReader,adjusted
NAVER,035420,2024-09-12,KOSPI,157600,160000,156600,160000,586471,0.023017902813299296,FinanceDataReader,adjusted
NAVER,035420,2024-09-13,KOSPI,159900,160400,158900,160100,352083,0.0006250000000000977,FinanceDataReader,adjusted
NAVER,035420,2024-09-19,KOSPI,161900,162600,159500,160600,606948,0.0031230480949406836,FinanceDataReader,adjusted
NAVER,035420,2024-09-20,KOSPI,162000,165400,159700,159900,780267,-0.004358655043586568,FinanceDataReader,adjusted
NAVER,035420,2024-09-23,KOSPI,160700,166700,159900,166700,951074,0.04252657911194491,FinanceDataReader,adjusted
NAVER,035420,2024-09-24,KOSPI,166600,168000,164100,168000,661159,0.007798440311937549,FinanceDataReader,adjusted
NAVER,035420,2024-09-25,KOSPI,169200,169800,166100,166200,676074,-0.010714285714285676,FinanceDataReader,adjusted
NAVER,035420,2024-09-26,KOSPI,167100,170900,167100,170900,700659,0.02827918170878463,FinanceDataReader,adjusted
NAVER,035420,2024-09-27,KOSPI,170900,171400,168600,170400,844604,-0.0029256875365710755,FinanceDataReader,adjusted
NAVER,035420,2024-09-30,KOSPI,174000,177300,169400,169400,1947054,-0.005868544600938996,FinanceDataReader,adjusted
NAVER,035420,2024-10-02,KOSPI,168200,171100,168100,168200,940787,-0.00708382526564344,FinanceDataReader,adjusted
NAVER,035420,2024-10-04,KOSPI,169300,171900,168200,170700,1171102,0.014863258026159398,FinanceDataReader,adjusted
NAVER,035420,2024-10-07,KOSPI,171800,171900,165800,166100,1084682,-0.02694786174575281,FinanceDataReader,adjusted
NAVER,035420,2024-10-08,KOSPI,166500,167400,165100,166200,893907,0.0006020469596628164,FinanceDataReader,adjusted
NAVER,035420,2024-10-10,KOSPI,167900,174700,167800,172400,1408359,0.03730445246690728,FinanceDataReader,adjusted
NAVER,035420,2024-10-11,KOSPI,172900,173500,171200,173300,576782,0.0052204176334107455,FinanceDataReader,adjusted
NAVER,035420,2024-10-14,KOSPI,173300,174300,169900,171400,677634,-0.010963646855164488,FinanceDataReader,adjusted
NAVER,035420,2024-10-15,KOSPI,172400,175700,172400,175200,1056877,0.022170361726954413,FinanceDataReader,adjusted
NAVER,035420,2024-10-16,KOSPI,173900,177700,173300,177000,864891,0.010273972602739656,FinanceDataReader,adjusted
NAVER,035420,2024-10-17,KOSPI,177000,177700,175000,175000,571148,-0.011299435028248594,FinanceDataReader,adjusted
NAVER,035420,2024-10-18,KOSPI,176500,177600,175400,176800,570513,0.010285714285714231,FinanceDataReader,adjusted
NAVER,035420,2024-10-21,KOSPI,176800,179200,176200,176800,537952,0.0,FinanceDataReader,adjusted
NAVER,035420,2024-10-22,KOSPI,176900,177100,170800,171200,765563,-0.03167420814479638,FinanceDataReader,adjusted
NAVER,035420,2024-10-23,KOSPI,172000,174600,170800,172500,589358,0.007593457943925186,FinanceDataReader,adjusted
NAVER,035420,2024-10-24,KOSPI,172100,173400,170800,172100,384523,-0.002318840579710102,FinanceDataReader,adjusted
NAVER,035420,2024-10-25,KOSPI,172100,172900,167100,167800,627017,-0.024985473561882632,FinanceDataReader,adjusted
NAVER,035420,2024-10-28,KOSPI,167800,170700,167800,170400,319943,0.015494636471990564,FinanceDataReader,adjusted
NAVER,035420,2024-10-29,KOSPI,170400,171800,166700,169200,352478,-0.007042253521126751,FinanceDataReader,adjusted
NAVER,035420,2024-10-30,KOSPI,170600,175300,170500,174400,716996,0.030732860520094496,FinanceDataReader,adjusted
NAVER,035420,2024-10-31,KOSPI,172100,174800,169700,170000,485411,-0.025229357798165153,FinanceDataReader,adjusted
NAVER,035420,2024-11-01,KOSPI,169000,170800,168500,169700,244187,-0.0017647058823528905,FinanceDataReader,adjusted
NAVER,035420,2024-11-04,KOSPI,170200,175900,170100,175700,697688,0.03535651149086627,FinanceDataReader,adjusted
NAVER,035420,2024-11-05,KOSPI,174000,177100,173700,176500,346402,0.004553215708594127,FinanceDataReader,adjusted
NAVER,035420,2024-11-06,KOSPI,176700,177400,174100,176300,432475,-0.001133144475920722,FinanceDataReader,adjusted
NAVER,035420,2024-11-07,KOSPI,175900,179700,174600,179700,675120,0.0192853091321612,FinanceDataReader,adjusted
NAVER,035420,2024-11-08,KOSPI,182600,182800,173700,174600,1233287,-0.028380634390651083,FinanceDataReader,adjusted
NAVER,035420,2024-11-11,KOSPI,174600,177000,171500,176000,654961,0.008018327605956443,FinanceDataReader,adjusted
NAVER,035420,2024-11-12,KOSPI,175700,182800,175700,181400,1708052,0.030681818181818254,FinanceDataReader,adjusted
NAVER,035420,2024-11-13,KOSPI,181400,184100,179700,182200,1224589,0.004410143329658167,FinanceDataReader,adjusted
NAVER,035420,2024-11-14,KOSPI,183800,190500,183000,188500,2172828,0.03457738748627892,FinanceDataReader,adjusted
NAVER,035420,2024-11-15,KOSPI,190500,191900,188100,190000,1153043,0.007957559681697646,FinanceDataReader,adjusted
NAVER,035420,2024-11-18,KOSPI,191000,191800,189300,190800,760104,0.004210526315789442,FinanceDataReader,adjusted
NAVER,035420,2024-11-19,KOSPI,190300,194200,190200,193000,964416,0.011530398322851187,FinanceDataReader,adjusted
NAVER,035420,2024-11-20,KOSPI,193500,194000,191300,193100,693589,0.0005181347150258198,FinanceDataReader,adjusted
NAVER,035420,2024-11-21,KOSPI,192600,192700,188900,189700,887174,-0.017607457276022753,FinanceDataReader,adjusted
NAVER,035420,2024-11-22,KOSPI,189600,190800,187400,190000,759493,0.001581444385872377,FinanceDataReader,adjusted
NAVER,035420,2024-11-25,KOSPI,190100,193200,187400,193200,2335917,0.01684210526315799,FinanceDataReader,adjusted
NAVER,035420,2024-11-26,KOSPI,192200,196000,192200,195600,995917,0.012422360248447228,FinanceDataReader,adjusted
NAVER,035420,2024-11-27,KOSPI,196800,205000,196200,203000,2305266,0.03783231083844574,FinanceDataReader,adjusted
NAVER,035420,2024-11-28,KOSPI,204000,208000,202000,204500,1341153,0.00738916256157629,FinanceDataReader,adjusted
NAVER,035420,2024-11-29,KOSPI,204500,209000,201500,206500,1243799,0.009779951100244544,FinanceDataReader,adjusted
NAVER,035420,2024-12-02,KOSPI,208500,210500,203000,203500,1220401,-0.014527845036319653,FinanceDataReader,adjusted
