company_name,stock_code,corp_code,market,industry,bsns_year,report_name,reprt_code,fs_div,fs_div_name,api_status,api_message,account_row_count,raw_file
SK하이닉스,000660,00164779,KOSPI,전기전자,2024,사업보고서,11011,CFS,연결재무제표,000,정상,236,data\raw\opendart_financial\bsns_year=2024\reprt_code=11011\fs_div=CFS\000660_00164779.json
SK하이닉스,000660,00164779,KOSPI,전기전자,2024,사업보고서,11011,OFS,별도재무제표,000,정상,169,data\raw\opendart_financial\bsns_year=2024\reprt_code=11011\fs_div=OFS\000660_00164779.json
SK하이닉스,000660,00164779,KOSPI,전기전자,2024,반기보고서,11012,CFS,연결재무제표,000,정상,232,data\raw\opendart_financial\bsns_year=2024\reprt_code=11012\fs_div=CFS\000660_00164779.json
SK하이닉스,000660,00164779,KOSPI,전기전자,2024,반기보고서,11012,OFS,별도재무제표,000,정상,155,data\raw\opendart_financial\bsns_year=2024\reprt_code=11012\fs_div=OFS\000660_00164779.json
SK하이닉스,000660,00164779,KOSPI,전기전자,2024,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,171,data\raw\opendart_financial\bsns_year=2024\reprt_code=11013\fs_div=CFS\000660_00164779.json
SK하이닉스,000660,00164779,KOSPI,전기전자,2024,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,126,data\raw\opendart_financial\bsns_year=2024\reprt_code=11013\fs_div=OFS\000660_00164779.json
SK하이닉스,000660,00164779,KOSPI,전기전자,2024,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,226,data\raw\opendart_financial\bsns_year=2024\reprt_code=11014\fs_div=CFS\000660_00164779.json
SK하이닉스,000660,00164779,KOSPI,전기전자,2024,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,157,data\raw\opendart_financial\bsns_year=2024\reprt_code=11014\fs_div=OFS\000660_00164779.json
SK하이닉스,000660,00164779,KOSPI,전기전자,2025,사업보고서,11011,CFS,연결재무제표,000,정상,230,data\raw\opendart_financial\bsns_year=2025\reprt_code=11011\fs_div=CFS\000660_00164779.json
SK하이닉스,000660,00164779,KOSPI,전기전자,2025,사업보고서,11011,OFS,별도재무제표,000,정상,164,data\raw\opendart_financial\bsns_year=2025\reprt_code=11011\fs_div=OFS\000660_00164779.json
SK하이닉스,000660,00164779,KOSPI,전기전자,2025,반기보고서,11012,CFS,연결재무제표,000,정상,238,data\raw\opendart_financial\bsns_year=2025\reprt_code=11012\fs_div=CFS\000660_00164779.json
SK하이닉스,000660,00164779,KOSPI,전기전자,2025,반기보고서,11012,OFS,별도재무제표,000,정상,161,data\raw\opendart_financial\bsns_year=2025\reprt_code=11012\fs_div=OFS\000660_00164779.json
SK하이닉스,000660,00164779,KOSPI,전기전자,2025,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,215,data\raw\opendart_financial\bsns_year=2025\reprt_code=11013\fs_div=CFS\000660_00164779.json
SK하이닉스,000660,00164779,KOSPI,전기전자,2025,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,160,data\raw\opendart_financial\bsns_year=2025\reprt_code=11013\fs_div=OFS\000660_00164779.json
SK하이닉스,000660,00164779,KOSPI,전기전자,2025,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,236,data\raw\opendart_financial\bsns_year=2025\reprt_code=11014\fs_div=CFS\000660_00164779.json
SK하이닉스,000660,00164779,KOSPI,전기전자,2025,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,160,data\raw\opendart_financial\bsns_year=2025\reprt_code=11014\fs_div=OFS\000660_00164779.json
삼성SDI,006400,00126362,KOSPI,전기전자,2017,사업보고서,11011,CFS,연결재무제표,000,정상,185,data\raw\opendart_financial\bsns_year=2017\reprt_code=11011\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2017,사업보고서,11011,OFS,별도재무제표,000,정상,129,data\raw\opendart_financial\bsns_year=2017\reprt_code=11011\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2017,반기보고서,11012,CFS,연결재무제표,000,정상,165,data\raw\opendart_financial\bsns_year=2017\reprt_code=11012\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2017,반기보고서,11012,OFS,별도재무제표,000,정상,124,data\raw\opendart_financial\bsns_year=2017\reprt_code=11012\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2017,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,183,data\raw\opendart_financial\bsns_year=2017\reprt_code=11013\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2017,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,125,data\raw\opendart_financial\bsns_year=2017\reprt_code=11013\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2017,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,161,data\raw\opendart_financial\bsns_year=2017\reprt_code=11014\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2017,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,120,data\raw\opendart_financial\bsns_year=2017\reprt_code=11014\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2018,사업보고서,11011,CFS,연결재무제표,000,정상,184,data\raw\opendart_financial\bsns_year=2018\reprt_code=11011\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2018,사업보고서,11011,OFS,별도재무제표,000,정상,132,data\raw\opendart_financial\bsns_year=2018\reprt_code=11011\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2018,반기보고서,11012,CFS,연결재무제표,000,정상,163,data\raw\opendart_financial\bsns_year=2018\reprt_code=11012\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2018,반기보고서,11012,OFS,별도재무제표,000,정상,117,data\raw\opendart_financial\bsns_year=2018\reprt_code=11012\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2018,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,158,data\raw\opendart_financial\bsns_year=2018\reprt_code=11013\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2018,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,112,data\raw\opendart_financial\bsns_year=2018\reprt_code=11013\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2018,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,167,data\raw\opendart_financial\bsns_year=2018\reprt_code=11014\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2018,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,119,data\raw\opendart_financial\bsns_year=2018\reprt_code=11014\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2019,사업보고서,11011,CFS,연결재무제표,000,정상,190,data\raw\opendart_financial\bsns_year=2019\reprt_code=11011\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2019,사업보고서,11011,OFS,별도재무제표,000,정상,134,data\raw\opendart_financial\bsns_year=2019\reprt_code=11011\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2019,반기보고서,11012,CFS,연결재무제표,000,정상,153,data\raw\opendart_financial\bsns_year=2019\reprt_code=11012\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2019,반기보고서,11012,OFS,별도재무제표,000,정상,108,data\raw\opendart_financial\bsns_year=2019\reprt_code=11012\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2019,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,151,data\raw\opendart_financial\bsns_year=2019\reprt_code=11013\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2019,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,106,data\raw\opendart_financial\bsns_year=2019\reprt_code=11013\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2019,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,156,data\raw\opendart_financial\bsns_year=2019\reprt_code=11014\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2019,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,111,data\raw\opendart_financial\bsns_year=2019\reprt_code=11014\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2020,사업보고서,11011,CFS,연결재무제표,000,정상,184,data\raw\opendart_financial\bsns_year=2020\reprt_code=11011\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2020,사업보고서,11011,OFS,별도재무제표,000,정상,129,data\raw\opendart_financial\bsns_year=2020\reprt_code=11011\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2020,반기보고서,11012,CFS,연결재무제표,000,정상,151,data\raw\opendart_financial\bsns_year=2020\reprt_code=11012\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2020,반기보고서,11012,OFS,별도재무제표,000,정상,109,data\raw\opendart_financial\bsns_year=2020\reprt_code=11012\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2020,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,143,data\raw\opendart_financial\bsns_year=2020\reprt_code=11013\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2020,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,105,data\raw\opendart_financial\bsns_year=2020\reprt_code=11013\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2020,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,157,data\raw\opendart_financial\bsns_year=2020\reprt_code=11014\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2020,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,109,data\raw\opendart_financial\bsns_year=2020\reprt_code=11014\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2021,사업보고서,11011,CFS,연결재무제표,000,정상,164,data\raw\opendart_financial\bsns_year=2021\reprt_code=11011\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2021,사업보고서,11011,OFS,별도재무제표,000,정상,116,data\raw\opendart_financial\bsns_year=2021\reprt_code=11011\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2021,반기보고서,11012,CFS,연결재무제표,000,정상,151,data\raw\opendart_financial\bsns_year=2021\reprt_code=11012\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2021,반기보고서,11012,OFS,별도재무제표,000,정상,108,data\raw\opendart_financial\bsns_year=2021\reprt_code=11012\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2021,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,147,data\raw\opendart_financial\bsns_year=2021\reprt_code=11013\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2021,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,105,data\raw\opendart_financial\bsns_year=2021\reprt_code=11013\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2021,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,154,data\raw\opendart_financial\bsns_year=2021\reprt_code=11014\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2021,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,110,data\raw\opendart_financial\bsns_year=2021\reprt_code=11014\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2022,사업보고서,11011,CFS,연결재무제표,000,정상,158,data\raw\opendart_financial\bsns_year=2022\reprt_code=11011\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2022,사업보고서,11011,OFS,별도재무제표,000,정상,115,data\raw\opendart_financial\bsns_year=2022\reprt_code=11011\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2022,반기보고서,11012,CFS,연결재무제표,000,정상,151,data\raw\opendart_financial\bsns_year=2022\reprt_code=11012\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2022,반기보고서,11012,OFS,별도재무제표,000,정상,108,data\raw\opendart_financial\bsns_year=2022\reprt_code=11012\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2022,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,147,data\raw\opendart_financial\bsns_year=2022\reprt_code=11013\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2022,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,105,data\raw\opendart_financial\bsns_year=2022\reprt_code=11013\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2022,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,152,data\raw\opendart_financial\bsns_year=2022\reprt_code=11014\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2022,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,112,data\raw\opendart_financial\bsns_year=2022\reprt_code=11014\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2023,사업보고서,11011,CFS,연결재무제표,000,정상,204,data\raw\opendart_financial\bsns_year=2023\reprt_code=11011\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2023,사업보고서,11011,OFS,별도재무제표,000,정상,142,data\raw\opendart_financial\bsns_year=2023\reprt_code=11011\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2023,반기보고서,11012,CFS,연결재무제표,000,정상,148,data\raw\opendart_financial\bsns_year=2023\reprt_code=11012\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2023,반기보고서,11012,OFS,별도재무제표,000,정상,109,data\raw\opendart_financial\bsns_year=2023\reprt_code=11012\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2023,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,142,data\raw\opendart_financial\bsns_year=2023\reprt_code=11013\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2023,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,106,data\raw\opendart_financial\bsns_year=2023\reprt_code=11013\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2023,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,150,data\raw\opendart_financial\bsns_year=2023\reprt_code=11014\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2023,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,111,data\raw\opendart_financial\bsns_year=2023\reprt_code=11014\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2024,사업보고서,11011,CFS,연결재무제표,000,정상,211,data\raw\opendart_financial\bsns_year=2024\reprt_code=11011\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2024,사업보고서,11011,OFS,별도재무제표,000,정상,144,data\raw\opendart_financial\bsns_year=2024\reprt_code=11011\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2024,반기보고서,11012,CFS,연결재무제표,000,정상,184,data\raw\opendart_financial\bsns_year=2024\reprt_code=11012\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2024,반기보고서,11012,OFS,별도재무제표,000,정상,133,data\raw\opendart_financial\bsns_year=2024\reprt_code=11012\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2024,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,190,data\raw\opendart_financial\bsns_year=2024\reprt_code=11013\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2024,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,132,data\raw\opendart_financial\bsns_year=2024\reprt_code=11013\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2024,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,197,data\raw\opendart_financial\bsns_year=2024\reprt_code=11014\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2024,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,144,data\raw\opendart_financial\bsns_year=2024\reprt_code=11014\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2025,사업보고서,11011,CFS,연결재무제표,000,정상,217,data\raw\opendart_financial\bsns_year=2025\reprt_code=11011\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2025,사업보고서,11011,OFS,별도재무제표,000,정상,161,data\raw\opendart_financial\bsns_year=2025\reprt_code=11011\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2025,반기보고서,11012,CFS,연결재무제표,000,정상,213,data\raw\opendart_financial\bsns_year=2025\reprt_code=11012\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2025,반기보고서,11012,OFS,별도재무제표,000,정상,154,data\raw\opendart_financial\bsns_year=2025\reprt_code=11012\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2025,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,200,data\raw\opendart_financial\bsns_year=2025\reprt_code=11013\fs_div=CFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2025,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,143,data\raw\opendart_financial\bsns_year=2025\reprt_code=11013\fs_div=OFS\006400_00126362.json
삼성SDI,006400,00126362,KOSPI,전기전자,2025,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,214,data\raw\opendart_financial\bsns_year=2025\reprt_code=11014\fs_div=CFS\006400_00126362.json
